date;DNI;DryBulb;Pressure;Wspd;SB.NO.a.mf;SB.NE.a.mf;SB.SO.a.mf;SB.SE.a.mf;SB.NO.a.tin;SB.NE.a.tin;SB.SO.a.tin;SB.SE.a.tin;SB.NO.a.tout;SB.NE.a.tout;SB.SO.a.tout;SB.SE.a.tout;SB.NO.a.pin;SB.NE.a.pin;SB.SO.a.pin;SB.SE.a.pin;SB.NO.a.pout;SB.NE.a.pout;SB.SO.a.pout;SB.SE.a.pout;elevation;zenith;azimuth;aoi;IAM;pr_geo;pr_shadows;pr_opt_peak;solar_fraction;SF.x.mf;SF.x.tin;SF.x.tout;SF.x.pin;SF.x.pout;SF.x.prth;SF.x.prop;SF.x.qabs;SF.x.qlst;SF.x.qlbk;SF.x.pwr;LB.000.x.mf;LB.000.x.tin;LB.000.x.tout;LB.000.x.pin;LB.000.x.pout;LB.000.x.prth;LB.000.x.prop;LB.000.x.qabs;LB.000.x.qlst;LB.000.x.qlbk;SB.SO.x.mf;SB.SO.x.tin;SB.SO.x.tout;SB.SO.x.pin;SB.SO.x.pout;SB.SO.x.prth;SB.SO.x.prop;SB.SO.x.qabs;SB.SO.x.qlst;SB.SO.x.qlbk;SB.SE.x.mf;SB.SE.x.tin;SB.SE.x.tout;SB.SE.x.pin;SB.SE.x.pout;SB.SE.x.prth;SB.SE.x.prop;SB.SE.x.qabs;SB.SE.x.qlst;SB.SE.x.qlbk;SB.NO.x.mf;SB.NO.x.tin;SB.NO.x.tout;SB.NO.x.pin;SB.NO.x.pout;SB.NO.x.prth;SB.NO.x.prop;SB.NO.x.qabs;SB.NO.x.qlst;SB.NO.x.qlbk;SB.NE.x.mf;SB.NE.x.tin;SB.NE.x.tout;SB.NE.x.pin;SB.NE.x.pout;SB.NE.x.prth;SB.NE.x.prop;SB.NE.x.qabs;SB.NE.x.qlst;SB.NE.x.qlbk;SF.a.mf;SF.a.tin;SF.a.tout;SF.b.tout;SF.b.prth;SF.b.prop;SF.b.pwr;SF.a.pwr;SF.b.wpwr;SF.a.pin;SF.a.pout;SF.b.pout;SF.b.qabs;SF.b.qlst;SF.b.qlbk;LB.SO.a.mf;LB.SO.a.tin;LB.SO.a.tout;LB.SO.b.tout;LB.SO.a.pin;LB.SO.b.pout;LB.SO.b.prth;LB.SO.b.prop;LB.SO.b.qabs;LB.SO.b.qlst;LB.SO.b.qlbk;LB.SO.b.wpwr;SB.SO.b.tout;SB.SO.b.pout;SB.SO.b.prth;SB.SO.b.prop;SB.SO.b.qabs;SB.SO.b.qlst;SB.SO.b.qlbk;SB.SO.b.wpwr;LB.SE.a.mf;LB.SE.a.tin;LB.SE.a.tout;LB.SE.b.tout;LB.SE.a.pin;LB.SE.b.pout;LB.SE.b.prth;LB.SE.b.prop;LB.SE.b.qabs;LB.SE.b.qlst;LB.SE.b.qlbk;LB.SE.b.wpwr;SB.SE.b.tout;SB.SE.b.pout;SB.SE.b.prth;SB.SE.b.prop;SB.SE.b.qabs;SB.SE.b.qlst;SB.SE.b.qlbk;SB.SE.b.wpwr;LB.NO.a.mf;LB.NO.a.tin;LB.NO.a.tout;LB.NO.b.tout;LB.NO.a.pin;LB.NO.b.pout;LB.NO.b.prth;LB.NO.b.prop;LB.NO.b.qabs;LB.NO.b.qlst;LB.NO.b.qlbk;LB.NO.b.wpwr;SB.NO.b.tout;SB.NO.b.pout;SB.NO.b.prth;SB.NO.b.prop;SB.NO.b.qabs;SB.NO.b.qlst;SB.NO.b.qlbk;SB.NO.b.wpwr;LB.NE.a.mf;LB.NE.a.tin;LB.NE.a.tout;LB.NE.b.tout;LB.NE.a.pin;LB.NE.b.pout;LB.NE.b.prth;LB.NE.b.prop;LB.NE.b.qabs;LB.NE.b.qlst;LB.NE.b.qlbk;LB.NE.b.wpwr;SB.NE.b.tout;SB.NE.b.pout;SB.NE.b.prth;SB.NE.b.prop;SB.NE.b.qabs;SB.NE.b.qlst;SB.NE.b.qlbk;SB.NE.b.wpwr
18/09/2016 8:00;825,5348969;288,9106559;94681,09333;4,25;95,84357144;79,38501367;77,22522045;102,9815137;428,0058763;426,9997657;428,3023114;427,2470649;639,8810817;654,8771428;658,5952988;647,9099483;1226997,778;1213109,877;1244576,771;1241123,313;1091610,866;1102137,36;1125091,297;1114068,548;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18/09/2016 9:00;932,108492;291,2249639;94693,07455;4,825;125,5377549;103,9218007;99,56267113;135,980623;462,946616;472,4311439;481,6498125;472,3522951;666,1038539;666,3641093;666,8524108;666,1386562;1600792,032;1613467,823;1622719,229;1601017,815;1354776,211;1369961,534;1385388,777;1373888,777;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18/09/2016 10:00;968,5630636;292,7488179;94647,33811;4,725;171,1480159;140,0590069;135,7391365;181,6105348;531,7986314;542,1693711;549,9699682;542,2812197;666,6629027;666,3957072;667,0887105;667,0294581;2139455,803;2142555,241;2155882,5;2100536,364;1719041,343;1740061,028;1749801,599;1743294,508;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18/09/2016 11:00;986,907722;294,1872257;94581,80399;4,8375;158,4143505;129,8465078;126,1623237;169,0353861;565,7265138;567,2509773;568,2609128;567,6161727;666,8341466;666,3742914;667,2181096;666,6192856;2124665,093;2136849,631;2147529,935;2110739,553;1786918,413;1806311,691;1818262,956;1801573,696;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18/09/2016 12:00;984,9854756;295,1861227;94532,25892;4,2625;154,9893517;126,6066573;122,9922375;164,9471124;567,2230714;567,3157714;567,5436076;567,5869933;666,8637781;666,4988571;667,2403463;666,3154331;2051880,331;2061132,626;2064754,732;2039950,196;1740610,925;1756709,071;1764376,525;1743500,175;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18/09/2016 13:00;978,7058766;296,1538193;94491,86503;4,2625;154,9330048;126,5963972;122,9955225;164,9032673;566,8522815;566,9108811;566,9872686;567,135778;666,733259;666,4328171;667,2278967;666,4732528;2064303,2;2072036,373;2074236,75;2052126,7;1751665,9;1764696,975;1778849,483;1756557,99;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18/09/2016 14:00;953,086732;296,5485345;94455,82792;5,0625;154,9662047;126,7321682;123,0635539;164,6894311;567,109778;567,3672659;567,6309986;567,5772134;666,7393239;666,5470291;667,0215413;666,7380818;2087972,607;2101593,763;2099408,656;2075888,146;1778035,038;1789915,21;1805534,644;1776793,45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18/09/2016 15:00;910,1249685;296,8142711;94471,7681;4,7;153,9187084;125,7101591;122,2218879;163,7876917;566,9577306;567,1691933;567,2117886;567,2789826;666,4931137;666,7038783;667,1021102;666,8662995;2104323,243;2110365,667;2114463,65;2092848,712;1794176,967;1809415,311;1824389,429;1796669,144;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18/09/2016 16:00;803,3180288;296,5831444;94500,06618;4,1875;154,2466807;126,1829328;122,4829453;164,1325542;566,0417396;566,2548415;566,3785453;566,471192;666,1564239;665,8986003;666,621645;666,2142532;2110269,625;2120678,333;2123823,963;2101733,981;1796039,544;1815028,071;1831988,129;1803789,988;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18/09/2016 17:00;549,4149882;295,6504646;94537,06768;3,5125;154,2044885;126,1207131;122,4278511;163,9293558;566,1111499;567,0906978;567,1955985;567,3157654;622,295137;617,7279042;619,2015671;620,4701173;2109591,354;2118777,1;2121660,95;2098856,833;1798663,1;1811800,8;1827608,867;1805739,283;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18/09/2016 18:00;39,03538787;292,3942511;94568,93005;2,2625;156,5488813;128,3555302;124,3690638;166,6808642;567,0473474;567,5389229;567,8779559;567,799846;548,4329592;535,0077048;534,1640943;541,6999987;2122757,881;2137877,307;2140765,528;2117202,891;1817504,56;1832228,475;1833522,853;1812421,713;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18/09/2016 19:00;5,83E-07;290,8617228;94599,70704;1,083333333;147,4531884;120,0218192;117,9511994;158,7947606;559,288813;557,4546795;555,5471627;557,6979495;512,6416229;498,1568123;494,9644684;505,5235695;1899401,198;1891341,994;1901038,417;1887325,269;1643396,984;1656836,748;1667886,918;1644640,767;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18/09/2016 20:00;0,0549767;289,8724904;94599,46655;0,494166667;95,38091722;68,39747017;68,36022438;101,3389511;530,6679517;526,2720977;521,7694235;526,4158509;487,2280716;482,0755982;482,1149371;483,9871621;1438219,906;1444931,128;1447098,645;1429563,353;1327454,606;1347820,047;1355108,343;1324402,053;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18/09/2016 21:00;0,031762367;288,4282136;94594,0002;1,35;65,94683942;47,53485023;48,11258774;70,38323754;497,1701612;492,2190977;492,0876167;492,1910473;482,4154877;478,1059288;476,6531013;480,038836;1227453,578;1233096,026;1245926,783;1236657,777;1171386,581;1176745,357;1184587,2;1160584,362;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18/09/2016 22:00;0,002357117;287,2233263;94571,40195;1,293333333;71,11048391;58,16599677;57,78389414;77,2569013;493,8139616;496,1958619;495,1321625;496,4467868;474,2375397;470,7534813;469,8457741;472,2379708;1266186,233;1270484,945;1284708,857;1270642,626;1196205,992;1200152,881;1217665,892;1195742,579;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18/09/2016 23:00;0,04172125;285,7460546;94540,2293;1,388333333;71,53598913;58,819643;57,81372878;77,51337576;486,1027741;484,2488312;483,3905243;484,584797;468,0216812;464,336113;463,358787;465,7943754;1258576,556;1261568,929;1273290,475;1259845,948;1186205,793;1191821,033;1203961,215;1188774,905;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19/09/2016 0:00;0,102617517;284,5440247;94525,76952;2,3;71,66823417;58,901682;57,96630563;77,68782485;478,9444946;477,6934829;476,9068277;477,9159373;461,5251574;458,189206;457,2243248;459,5132861;1245320,019;1247477,959;1262217,929;1250151,886;1175933,317;1177810,453;1192552,632;1177840,32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19/09/2016 1:00;0,120718833;284,3592527;94522,771;2,2375;71,10025422;58,48895213;57,68799884;77,09597074;472,0437073;470,7644079;469,9322723;471,013739;455,1191847;452,0468758;450,9453817;453,2785466;1235520,962;1236813,05;1248527,5;1236510,963;1161386,633;1168664,073;1180785,09;1166637,952;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19/09/2016 2:00;0,109202417;283,6739638;94478,0974;2,475;71,6821994;59,06323494;58,239576;77,86412407;465,5693916;464,4562754;463,649467;464,7151751;449,4985627;446,4050326;445,3177505;447,5244568;1227463,773;1229428,861;1243764,635;1231099,508;1156217,711;1160261,25;1174433,6;1159758,343;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19/09/2016 3:00;0,135051467;282,6306073;94440,95382;2,193333333;71,72302473;59,36318112;58,28371068;77,98358506;459,2377696;458,197992;457,366661;458,4243176;443,8560532;440,8895551;439,8529111;441,9076978;1221095,002;1222895,5;1234980,994;1224919;1148242,919;1154138,059;1165974,388;1151990,483;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19/09/2016 4:00;0,124150633;281,8409243;94420,6085;2,5775;71,33908586;58,87919078;57,68475673;77,66705281;453,2639549;452,1472524;451,3539961;452,4711914;438,4787621;435,6746733;434,7272932;436,7046414;1210002,911;1209665,888;1225159,158;1212494;1135989,816;1142528,388;1154002,171;1142690,189;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19/09/2016 5:00;0,25845055;280,9749549;94420,88558;0,6025;71,70638092;59,4270249;58,09115875;78,37537611;447,5735369;446,5589893;445,8107857;446,8094883;433,6224602;431,0236051;430,0472318;431,8903987;1203355,734;1202840,253;1217098,985;1207928,621;1129067,902;1135656,096;1148837,024;1138197,381;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19/09/2016 6:00;407,6556062;282,0632062;94420,03419;2,29;71,19041792;59,19963953;58,01043995;78,08650429;442,0094481;441,0925037;440,3186285;441,3849884;448,2647568;455,0283498;454,7280917;448,4214864;1192908,861;1193468,952;1206331,295;1196886,897;1119200,429;1126479,762;1138757,195;1126085,477;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19/09/2016 7:00;743,5824035;285,3989466;94442,24293;2,675;74,7612785;62,68970741;61,38589068;82,10495694;436,8194836;435,900516;435,8709908;436,237755;566,2903673;589,094749;597,4815354;576,1818314;1178522,484;1183652,024;1202488,593;1181960,067;1106034,331;1113033,811;1128399,377;1110810,231;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19/09/2016 8:00;873,2158589;288,7660572;94453,19709;3,525;93,31753775;77,21286618;75,93782858;100,8786858;433,0332546;433,1574358;437,0786838;433,3185241;654,3397242;662,8867488;664,8637314;659,6833867;1279159,923;1291353,09;1280231,967;1274736,523;1164593,779;1169225,885;1189565,5;1157058,812;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19/09/2016 9:00;939,9955597;291,7308486;94423,23607;3,075;133,640076;108,609382;104,483364;142,9661877;482,4139542;487,3625426;495,093614;487,5795485;666,3128393;666,3544998;666,9329427;666,2437486;1678223,964;1697101,91;1730058,458;1681772,802;1464305,515;1469919,201;1482196,862;1473746,001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19/09/2016 10:00;979,5426382;294,0705828;94359,40029;3,275;173,6004675;141,5251573;136,9622407;185,3466251;551,1068421;553,7475164;557,6846301;553,9416013;666,4937012;666,8026902;667,2999929;666,8896571;2262513,63;2267458,721;2275870,13;2239700,151;1866922,825;1887247,902;1901914,153;1893605,106;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19/09/2016 11:00;991,1698608;295,4562035;94299,75333;3,2875;156,4315489;127,589015;123,9228491;166,3680924;567,9157644;567,7891891;568,2470306;568,1939502;666,5229416;666,5318298;667,3189514;666,646351;2085604,5;2091108,287;2092937,308;2068570,8;1769232,277;1787383,65;1789530,565;1776958,887;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19/09/2016 12:00;990,6905243;296,660477;94238,69737;2,646666667;154,6958365;126,1723329;122,8265284;164,2217234;567,0785556;567,3329256;567,4874251;567,5092779;666,7028411;666,2325689;666,9677358;666,1457834;2057510,01;2066637,821;2067747,9;2042213,275;1744524,848;1762453,8;1779436,95;1755003,75;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19/09/2016 13:00;981,754359;297,4904185;94170,31687;2,675;154,38241;126,0385;122,5646307;164,1010801;566,4746244;566,5221293;566,5757835;566,6882886;666,696261;666,1567337;667,1278544;666,3535039;2061983,881;2070406,738;2072533,347;2047341,56;1758021,267;1769449,983;1782128,58;1756823,393;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19/09/2016 14:00;951,3476136;298,4726349;94141,18552;2,6525;154,8532592;126,4719697;123,0827205;164,7265455;566,9777281;567,2985853;567,4751714;567,4349248;666,6234811;666,2906118;666,8745671;666,5188482;2089388,69;2096453,462;2099174,024;2075347,527;1778187,24;1794721,69;1810559,15;1778457,878;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19/09/2016 15:00;795,8786194;298,5586142;94106,488;2,359166667;155,0734647;126,4656731;123,1703714;164,8733546;567,0983236;567,513171;567,6384868;567,56345;663,9608464;663,8049265;664,8446558;662,587262;2108800,907;2116242,727;2115530,013;2092575,362;1797238,933;1809786,671;1826256;1795245,044;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19/09/2016 16:00;390,6312874;298,5593076;94084,9243;1,3375;154,9352432;126,5899772;123,0054612;164,6455887;566,3263081;566,6226397;566,757415;566,8294956;640,5672526;632,7461528;634,8706452;635,4078268;2115747,564;2123766,693;2127886,557;2104215,044;1803725,84;1819792,859;1832014,958;1804822,411;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19/09/2016 17:00;48,75182195;297,7792063;94092,883;0,243333333;159,7930315;130,6502238;127,0026404;168,3292425;566,9926335;567,2814345;567,6230401;567,5066517;560,4416951;550,9561743;548,492601;555,4814713;2141215,934;2150179,677;2153036,908;2130170,317;1807055,324;1820247,54;1838127,111;1812153,31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19/09/2016 18:00;1,72E-06;295,817295;94093,26175;1,348333333;158,1061319;128,2565467;124,7415925;168,1426023;565,4661148;564,8408569;563,192645;565,2462761;520,3681001;503,4739517;501,1312508;511,5094627;2017803,723;2021685,444;2027615,486;2004093,978;1719877,057;1724649,315;1745944,881;1719061,735;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19/09/2016 19:00;0;293,3362259;94121,64158;1,9625;98,0180537;80,79794545;78,11659672;103,7187799;538,9223474;536,3179689;532,9185434;536,6160604;492,4765609;483,9057945;483,3171867;487,4185585;1530240,039;1523598,197;1536016,563;1516738,915;1402385,622;1401774,75;1418787,9;1392615,229;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19/09/2016 20:00;0;291,9154288;94139,63419;1,9125;73,80184994;48,12904829;48,097757;79,96201234;506,2214874;501,1711198;495,8393236;501,422731;483,5470223;481,5400147;479,8498176;482,511618;1315748,718;1325898,808;1332066,65;1323458,604;1245394,097;1259497,9;1278006,941;1239978,409;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
